"2369","2023-10-20","WildBerries","Собака","Ошейник","шлейка анатомическая для собак, зелёная","1.000","шт.","1071.00","1071.00","127"
"2370","2023-12-10","WildBerries","Химия","Тушь","для ресниц освежающая, чёрная, Sharm&Grace","1.000","шт.","287.00","287.00","127"
"2371","2023-09-01","WildBerries","Химия","Крем","для обуви, чёрный, 100мл.","1.000","шт.","86.00","86.00","127"
"2372","2023-11-20","WildBerries","Химия","Мазь","от боли в суставах, Sumifun Cosmetar","1.000","шт.","212.00","212.00","127"
"2373","2023-11-20","WildBerries","Химия","Витамины","для глаз, капли, Sante FX Neo","1.000","шт.","626.00","626.00","127"
"2374","2023-11-20","WildBerries","Химия","Шампунь","женский для тонких волос Timotei, 400мл.","1.000","шт.","161.00","161.00","127"
"2375","2023-11-20","WildBerries","Химия","Шампунь","женский Mixit, 750мл.","1.000","шт.","254.00","254.00","127"
"2376","2023-07-27","WildBerries","Химия","Мазь","лечебная от боли в суставах, Joints","1.000","шт.","196.00","196.00","127"
"2377","2023-03-29","WildBerries","Химия","Витамины","Омега-3 + D3, усиленный комплекс для защиты иммунитета, здоровье сердца и сосудов, 90 капсул","2.000","шт.","908.00","1816.00","127"
"2378","2023-03-29","WildBerries","Химия","Витамины","комплекс для суставов и связок, Glucosamine Chondroitin & MSM, 1120мг., 90 капсул","1.000","шт.","810.00","810.00","127"
"2379","2023-03-09","WildBerries","Химия","Соль","магниевая английская ZyvOrganic, 3кг.","1.000","шт.","348.00","348.00","127"
"2380","2022-10-07","WildBerries","Химия","Витамины","для похудения, жиросжигания, контроля аппетита, 120 капсул","1.000","шт.","2520.00","2520.00","127"
"2381","2022-07-04","WildBerries","Сад","Удобрение","для цветов, долгодействующее, GreenWord, 2,5кг.","2.000","шт.","1324.00","2648.00","127"
"2382","2022-11-22","WildBerries","Сад","Удобрение","Монокалий Фосфат, для сада и огорода, Буйские удобрения, 0,5кг.","2.000","шт.","286.00","572.00","127"
"2383","2022-09-06","WildBerries","Текстиль","Обувь","галоши с мехом, ультралёгкие, размер 37-41","1.000","шт.","942.00","942.00","127"
"2384","2023-03-23","WildBerries","Текстиль","Обувь","сапоги зимние женские, синие, Эра Ра, размер 38","1.000","шт.","1241.00","1241.00","127"
"2385","2023-10-07","WildBerries","Текстиль","Лента","липучка самоклеящаяся 25мм.*3м., Тип-Топ","1.000","шт.","328.00","328.00","127"
"2386","2023-11-20","WildBerries","Текстиль","Лента","светоотражающая, зелёная, 5м.","1.000","шт.","224.00","224.00","127"
"2387","2023-10-07","WildBerries","Текстиль","Лента","комплект из двух частей с петельной и крючковой частями, чёрная, 50мм.*1м.","1.000","шт.","145.00","145.00","127"
"2388","2023-10-29","WildBerries","Текстиль","Обувь","сапоги зимние женские, синие, Эра Ра, размер 37","1.000","шт.","804.00","804.00","127"
"2389","2023-08-03","WildBerries","Лакокрасочные","Грунт","эмаль 3в1 DALI зелёная с молотковым эффектом, 0,75л.","1.000","шт.","790.00","790.00","127"
"2390","2023-03-15","WildBerries","Сад","Удобрение","для рассады Глиокладин, 2 упаковки по 100 таблеток","1.000","шт.","212.00","212.00","127"
"2391","2023-07-23","WildBerries","Сад","Удобрение","био-комплекс Серебромедин, экологически безопасная защита от болезней, 1л.","1.000","шт.","380.00","380.00","127"
"2392","2023-07-29","WildBerries","Сад","Удобрение","био-комплекс Серебромедин, экологически безопасная защита от болезней, 1л.","1.000","шт.","402.00","402.00","127"
"2393","2023-07-23","WildBerries","Сад","Удобрение","био-комплекс Гумат Аммония, 1л.","1.000","шт.","143.00","143.00","127"
"2394","2023-07-27","WildBerries","Сад","Удобрение","почвоулучшитель, почвенный кондиционер для органического земледелия Reasil, 3кг.","1.000","шт.","463.00","463.00","127"
"2395","2023-07-27","WildBerries","Сад","Удобрение","МагБор, 2 упаковки по 200гр.","2.000","шт.","100.00","200.00","127"
"2396","2023-08-03","WildBerries","Сад","Семена","редька масленичная, 1кг.","1.000","шт.","172.00","172.00","127"
"2397","2023-11-04","WildBerries","Инструмент","Ножницы","парикмахерские D.R.","1.000","шт.","337.00","337.00","127"
"2398","2023-06-26","СТК Феррум-Профиль","Сад","Труба","профильная стальная 40*20*2,0мм. * 6м.","6.000","м.","152.00","912.00","169"
"2399","2023-06-26","Флора Центр","Химия","Средство","от грызунов Крысиная прелесть, ветчина, 100гр.","2.000","шт.","97.20","194.40","82"
"2400","2023-06-26","Флора Центр","Сад","Семена","морковь Несравненная, средняя-среднепоздняя","1.000","шт.","23.40","23.40","82"
"2401","2023-06-26","Флора Центр","Сад","Семена","морковь Лосиноостровская","1.000","шт.","26.10","26.10","82"
"2402","2023-06-26","Флора Центр","Химия","Средство","от серых крыс, тесто-сырный брикет, 200гр.","2.000","шт.","74.20","149.40","82"
"2403","2023-06-26","Флора Центр","Химия","Средство","от грызунов Крысиная смерть, 2-х компонентное средство, 200гр.","1.000","шт.","78.30","78.30","82"
"2404","2023-06-26","Флора Центр","Химия","Средство","чистый дом гранулы Зоокумарин Супер, 200гр.","1.000","шт.","88.20","88.20","82"
"2405","2023-06-26","Флора Центр","Химия","Средство","от грызунов, восковые брикеты Крысиная смерть, 50гр.","2.000","шт.","78.30","156.60","82"
"2406","2023-06-26","Флора Центр","Химия","Средство","от грызунов, брикеты Мягкий Дохс со вкусом мяса от крыс и мышей, 200гр.","1.000","шт.","78.30","78.30","82"
"2407","2023-06-26","Флора Центр","Химия","Средство","от грызунов, тесто-брикет Чистый дом от крыс и мышей, 200гр.","1.000","шт.","141.30","141.30","82"
"2408","2023-06-26","Флора Центр","Химия","Средство","от грызунов, брикет Мягкий Дохс, 2-х компонентное, 100гр.","1.000","шт.","49.50","49.50","82"
"2409","2023-11-02","АссортиСтрой","Расходники","Саморезы","3,8 х 65мм. Pozi, жёлтый цинк","50.000","шт.","1.20","60.00","131"
"2410","2023-05-05","Магазин Крепежа","Инструмент","Сверло","по металлу Р6М5, 3,0мм.","2.000","шт.","28.00","56.00","42"
"2411","2023-05-05","Магазин Крепежа","Инструмент","Сверло","по металлу Р6М5, 3,5мм.","2.000","шт.","35.00","70.00","42"
"2412","2023-05-05","Магазин Крепежа","Инструмент","Сверло","по металлу Р6М5, 3,2мм.","2.000","шт.","33.00","66.00","42"
"2413","2023-05-05","Магазин Крепежа","Расходники","Гайка","М8","10.000","шт.","2.00","20.00","42"
"2414","2023-10-04","СанТехМир","Сантехника","Гофра","для  унитаза ОРИО С-99ВР 1-220-550мм.","1.000","шт.","260.00","260.00","65"
"2415","2023-05-05","СанТехМир","Сантехника","Труба","канализационная d=110 х 2,2мм. х 0,75м.","1.000","шт.","160.00","160.00","65"
"2416","2023-05-05","СанТехМир","Сантехника","Муфта","ПП соединительная 110","1.000","шт.","60.00","60.00","65"
"2417","2023-05-05","СанТехМир","Сантехника","Штуцер","25мм. с наружной резьбой 3/4""","1.000","шт.","145.00","145.00","65"
"2418","2023-12-10","СтройДом - Мебель","Сантехника","Комплект","ПВХ сантехники для промывочного устройства (краны, тройники, углы, американки, квики) - всё по 2.","1.000","шт.","1298.00","1298.00","167"
"2419","2023-05-05","СтройМир на Пугачёва","Сантехника","Адаптер","пластмассовый, внутренняя резьба 3/4"", Palisad","1.000","шт.","53.90","53.90","66"
"2420","2023-08-11","СтройМир на Пугачёва","Расходники","Зажим","троса 5мм. оцинкованный, DIN-741","2.000","шт.","7.00","14.00","66"
"2421","2023-08-11","МКРЕП","Расходники","Шуруп","костыль 8,0*140мм.","2.000","шт.","28.50","57.00","55"
"2422","2023-08-11","МКРЕП","Расходники","Шуруп","полукольцо 3,0*15мм.","20.000","шт.","2.25","45.00","55"
"2423","2023-07-05","Каскад","Инструмент","Ключ","комбинированный для бензоинструмента отвёртка-свечной, Чемпион","1.000","шт.","100.00","100.00","36"
"2424","2023-08-12","АВИТО Котлас","Инструмент","Бензопила","Stihl MS-180 (куплена в Коряжме)","1.000","шт.","10000.00","10000.00","9"
"2425","2023-09-07","Stihl","Инструмент","Напильник","круглый Vollorbe d=4,0мм. для заточки цепи бензопилы Stihl MS-180","1.000","шт.","150.00","150.00","170"
"2426","2023-09-07","АкваДом","Сантехника","Бачок","высокий, нижняя подводка, Лобня","1.000","шт.","1990.00","1990.00","113"
"2427","2023-09-07","АкваДом","Сантехника","Арматура","для бачка унитаза, 2-х кнопочная, нижняя подводка Инкоэр, Б2-НпрНРФ-АА-ВР","1.000","шт.","660.00","660.00","113"
"2428","2023-09-07","АкваДом","Сантехника","Комплект","для крепления унитаза к полу - саморез, дюбель, колпачёк","1.000","шт.","24.00","24.00","113"
"2429","2023-09-07","АкваДом","Сантехника","Шланг","подводка для воды гибкая 0,5м., гайка-гайка, Victoria","1.000","шт.","167.00","167.00","113"
"2430","2023-07-05","Ваша Сантехника на Кирова","Сантехника","Клапан","прямой 20-1/2"" с термоголовкой Lammin","1.000","шт.","595.00","595.00","21"
"2431","2023-10-06","Замки29","Инструмент","Ручка","защёлка круглая для межкомнатной двери, тип 101, золото","1.000","шт.","500.00","500.00","171"
"2432","2023-10-06","Замки29","Инструмент","Замок","мебельный для почтового ящика, хром","1.000","шт.","137.00","137.00","171"
"2433","2023-11-22","Замки29","Инструмент","Замок","навесной S-locked BC 02-38, чёрный","1.000","шт.","194.00","194.00","171"
"2434","2023-06-13","Баранка","Авто","Мотор","стеклоомывателя 2108-2110, Cartronic CTR0101486","1.000","шт.","200.00","200.00","18"
"2435","2023-06-13","Баранка","Авто","Предохранитель","плоский MEDIUM W270, Avar 22м3: 15А - 2шт., 20А - 2шт., 25А - 2шт.","6.000","шт.","10.00","60.00","18"
"2436","2023-07-12","Баранка","Авто","Масло","для гидроусилителя руля 15Г8, Hi-Gear HG7042R, 0946л.","1.000","л.","600.00","600.00","18"
"2437","2023-05-29","Барс","Химия","Масло","моторное минеральное FORZA API для двухтактных двигателей для косилки с дозатором","1.000","л.","370.00","370.00","144"
"2438","2023-12-13","АкваДом","Расходники","Хомут","червячный металлический 8-13*10,0мм. - 1/2""","4.000","шт.","14.00","56.00","113"
"2439","2023-12-13","АкваДом","Сантехника","Штуцер","латунный 12мм. * 1/2"" внутренний (SMS-38)","4.000","шт.","92.00","368.00","113"
"2440","2023-12-13","АкваДом","Сантехника","Шланг","силиконовый капиллярный d=12мм * 1,5мм. * 3м.","3.000","м.","62.00","186.00","113"
"2441","2023-12-13","СанТехМир","Сантехника","Тройник","PPR 20мм., белый","4.000","шт.","8.37","33.48","65"
"2442","2023-12-13","СанТехМир","Сантехника","Угол","ПП 90*20мм., белый","4.000","шт.","6.51","26.04","65"
"2443","2023-12-13","СанТехМир","Сантехника","Угол","ПП комбинированный с наружной резьбой 20*1/2""","2.000","шт.","79.05","158.10","65"
"2444","2023-11-15","Снабженец","Инструмент","Лопата","снеговая 410 х 410мм., с алюминиевой планкой, деревянный черенок, Finland","1.000","шт.","1335.00","1335.00","128"
"2445","2023-11-15","Снабженец","Инструмент","Лопата","снеговая с алюминиевой планкой, деревянный черенок, SolidTM Fiskars","1.000","шт.","2150.00","2150.00","128"
"2446","2023-11-15","Снабженец","Инструмент","Лопата","совковая STRONG с фибергласовым черенком и ручкой","1.000","шт.","700.00","700.00","128"
"2447","2023-05-22","Электрика для электрика","Электрика","Выключатель","кнопка 1А (2С) 250V, ON-OFF, красная","1.000","шт.","45.00","45.00","86"
"2448","2023-10-06","Бетховен","Собака","Игрушка","для собаки - Кольцо с шипами для дёсен","1.000","шт.","210.00","210.00","173"
"2449","2023-10-06","ЗооМаркет","Собака","Игрушка","для собаки - Верёвка цветная толстая 20см, ""Два мяча"", d=65мм.","1.000","шт.","342.00","342.00","172"
"2450","2023-10-06","ЗооМаркет","Собака","Игрушка","для собаки - Пуллер, тренировочный снаряд в виде кольца d=18см.","1.000","шт.","350.00","350.00","172"
"2451","2023-11-15","Реал Маркет В-Устюг","Дерево","Щит","мебельный 18 * 400 * 1000мм. АВ","1.000","шт.","400.00","400.00","3"
"2452","2023-07-20","Реал Маркет В-Устюг","Инструмент","Киянка","резиновая 450гр., фибергласовая рукоятка, белая резина, СибрТех","1.000","шт.","566.00","566.00","3"
"2453","2023-07-20","Реал Маркет В-Устюг","Расходники","Диск","отрезной универсальный алмазный FIT Турбо, 125*22мм.","1.000","шт.","325.00","325.00","3"
"2454","2023-07-20","Реал Маркет В-Устюг","Лакокрасочные","Грунт","эмаль 3в1 Лакра, чёрный, 0,8кг.","1.000","шт.","550.00","550.00","3"
"2455","2023-07-05","Реал Маркет В-Устюг","Сантехника","Муфта","ПП соединительная 25мм., белая","4.000","шт.","6.00","24.00","3"
"2456","2023-07-05","Реал Маркет В-Устюг","Сантехника","Комплект","монтажный для подключения радиатора 1/2"" ДУ-15","1.000","шт.","219.00","219.00","3"
"2457","2023-07-05","Реал Маркет В-Устюг","Сантехника","Отвод","ПЭ PN10 32мм. * 90град. * 1"", внутренняя резьба","1.000","шт.","59.00","59.00","3"
"2458","2023-07-05","Реал Маркет В-Устюг","Сантехника","Отвод","ПЭ 32мм.","2.000","шт.","74.00","148.00","3"
"2459","2023-07-05","Реал Маркет В-Устюг","Сантехника","Муфта","ПЭ PN10 32мм. * 1"", внутренняя резьба","1.000","шт.","49.00","49.00","3"
"2460","2023-10-06","Реал Маркет Коряжма","Химия","Герметик","санитарный силиконовый белый Ultima 80 мл.","1.000","шт.","265.00","265.00","1"
"2461","2023-10-06","Реал Маркет Коряжма","Химия","Шпатлевка","белая Экстра, 0,3кг.","1.000","шт.","90.00","90.00","1"
"2462","2023-10-06","Реал Маркет Коряжма","Химия","Средство","от грызунов зерновая приманка Грызунофф, 40гр.","1.000","шт.","20.00","20.00","1"
"2463","2023-10-06","Реал Маркет Коряжма","Химия","Средство","от грызунов в гранулах Грызунофф, 30гр.","1.000","шт.","19.00","19.00","1"
"2464","2023-10-12","Реал Маркет Коряжма","Химия","Клей","ЭКОН Интерьерный, 200гр.","1.000","шт.","121.00","121.00","1"
"2465","2023-11-02","Реал Маркет Коряжма","Расходники","Саморезы","5,0 х 90мм., универсальные, жёлтый цинк","10.000","шт.","2.50","25.00","1"
"2466","2023-11-02","Реал Маркет Коряжма","Расходники","Саморезы","5,0 х 70мм., универсальные, жёлтый цинк","50.000","шт.","2.00","100.00","1"
"2467","2023-11-02","Реал Маркет Коряжма","Авто","Жидкость","стеклоомывающая незамерзающая без метанола до -30град.С, 5л.","1.000","шт.","129.00","129.00","1"
"2468","2023-11-02","Реал Маркет Коряжма","Собака","Коврик","для ванной Spa Aqua-Prime, Морская галька, 69*36см., прозрачный","1.000","шт.","319.00","319.00","1"
"2469","2023-11-02","Реал Маркет Коряжма","Сад","Подложка","Тепофол 3мм., 10,5кв.м., рулон","1.000","шт.","299.00","299.00","1"
"2470","2023-11-02","Реал Маркет Коряжма","Инструмент","Цепь","пильная N1C1.3-50-3/8-14 в блистере","1.000","шт.","440.00","440.00","1"
"2471","2023-11-02","Реал Маркет Коряжма","Инструмент","Сверло","по дереву винтовое 8*460мм. Sturm","1.000","шт.","285.00","285.00","1"
"2472","2023-11-02","Реал Маркет Коряжма","Инструмент","Сверло","по дереву винтовое 10*460мм. Sturm","1.000","шт.","390.00","390.00","1"
"2473","2023-07-11","Реал Маркет Коряжма","Инструмент","Канистра","для топлива пластиковая, 10л. Stels","1.000","шт.","432.00","432.00","1"
"2474","2023-07-11","Реал Маркет Коряжма","Сантехника","Радиатор","алюминиевый STI AL, 500 х 80мм., 6 секций х 142Вт = 852Вт (избушка)","1.000","шт.","3114.00","3114.00","1"
"2475","2023-07-11","Реал Маркет Коряжма","Сантехника","Муфта","ПП переходная 32-25мм.","1.000","шт.","47.20","47.20","1"
"2476","2023-07-11","Реал Маркет Коряжма","Сантехника","Муфта","разъёмная ПП (американка) с наружней резьбой 25мм. - 1"", белая","2.000","шт.","144.40","288.80","1"
"2477","2023-08-12","Реал Маркет Коряжма","Химия","Масло","минеральное цепное 80W90 для техники Huter","1.000","л.","460.00","460.00","1"
"2478","2023-08-12","Реал Маркет Коряжма","Расходники","Диск","для косилки 3-х зубчатый, Huter","1.000","шт.","445.00","445.00","1"
"2479","2023-08-12","Реал Маркет Коряжма","Расходники","Леска","для триммера звёздочка 2,7мм.*15м. ""Startul Garden""","3.000","шт.","99.00","297.00","1"
"2480","2023-05-22","Реал Маркет Коряжма","Химия","Растворитель","646 Ясхим 0,5л.","1.000","шт.","140.00","140.00","1"
"2481","2023-06-13","Реал Маркет Коряжма","Сантехника","Паста","уплотнительная сантехническая вода-пар , 65гр.","1.000","шт.","72.00","72.00","1"
"2482","2023-11-22","Реал Маркет Коряжма","Сантехника","Насос","циркуляционный для системы отопления Eterna RS 25/40-180","1.000","шт.","2114.00","2114.00","1"
"2483","2023-11-22","Реал Маркет Коряжма","Химия","Герметик","санитарный силиконовый белый Ultima 280 мл.","1.000","шт.","345.00","345.00","1"
"2484","2023-11-22","Реал Маркет Коряжма","Химия","Герметик","санитарный силиконовый белый Ремонт на 100% 260 мл.","1.000","шт.","260.00","260.00","1"
"2485","2023-11-22","Реал Маркет Коряжма","Расходники","Саморезы","5,0 х 30мм., универсальные, жёлтый цинк","30.000","шт.","1.40","42.00","1"
"2486","2023-11-22","Реал Маркет Коряжма","Расходники","Саморезы","3,5 х 30мм., универсальные, жёлтый цинк","50.000","шт.","0.60","30.00","1"
"2487","2023-04-30","СтройБери","Сантехника","Труба","канализационная d=110 х 2,2мм. х 3,0м.","1.000","шт.","598.50","598.50","1"
"2488","2023-04-29","СтройБери","Сантехника","Труба","канализационная d=110 х 2,2мм. х 3,0м.","2.000","шт.","598.50","1197.00","1"
"2489","2023-04-29","СтройБери","Расходники","Дюбель","бабочка 10*50","10.000","шт.","1.90","19.00","73"
"2490","2023-04-29","СтройБери","Химия","Клей","жидкие гвозди Момент Монтаж МВ-50 экспресс 125г.","1.000","шт.","171.00","171.00","73"
"2491","2023-07-02","СтройБери","Сантехника","Муфта","ПП соединительная 20мм., белая","10.000","шт.","8.00","80.00","73"
"2492","2023-07-02","СтройБери","Сантехника","Угол","ПП 90*20мм., белый","5.000","шт.","8.00","40.00","73"
"2493","2023-07-02","СтройБери","Сантехника","Тройник","PPR 20мм., белый","3.000","шт.","15.00","45.00","73"
"2494","2023-07-01","СтройБери","Сантехника","Кран","шаровый PPR 20мм., с латунным шаром, белый","2.000","шт.","120.00","240.00","73"
"2495","2023-07-01","СтройБери","Сантехника","Коннектор","для шланга 1/2"" - 5/8"" (50 -120мм.)","2.000","шт.","170.00","340.00","73"
"2496","2023-07-01","СтройБери","Сантехника","Переходник","внешний 3/4""","2.000","шт.","50.00","100.00","73"
"2497","2023-07-01","СтройБери","Сантехника","Труба","PPRC полипропиленовая, стекловолокно, d=20мм., PN20, 2м.","2.000","м.","75.00","150.00","73"
"2498","2023-04-12","СтройБери","Сантехника","Реле","давления с манометром типа PS-02C, Беламос","1.000","шт.","574.75","574.75","73"
"2499","2023-06-26","СтройБери","Химия","Керосин","Ясхим. 0,5л.","1.000","шт.","85.00","85.00","73"
"2500","2023-10-20","СтройБери","Лакокрасочные","Покрытие","защитно-декоративное для древесины, белое полуглянцевое, 0.9кг., Аквалазурь Eurotex","1.000","шт.","465.50","465.50","73"
"2501","2023-05-10","СтройБери","Лакокрасочные","Грунт","эмаль по ржавчине 3в1 Простокрашено, шоколадная, 0,9кг.","2.000","шт.","360.00","720.00","73"
"2502","2023-06-13","НТК №1 - Приводино","Бензин","Бензин","для косилки АИ-92-К5","9.000","л.","47.19","424.71","126"
"2503","2023-07-20","НТК №2 - Красавино","Бензин","Бензин","для косилки АИ-92-К5","9.000","л.","48.89","440.01","56"
"2504","2023-08-10","НТК №2 - Красавино","Бензин","Бензин","для бензоинструмента АИ-92-К5","9.000","л.","50.40","453.60","56"
"2505","2023-07-05","НТК №2 - Красавино","Бензин","Бензин","для косилки АИ-92-К5","9.000","л.","48.79","439.11","56"
"2506","2023-05-22","РосНефть №220 - Ядриха","Бензин","Бензин","для косилки АИ-92-К5","9.000","л.","47.70","423.30","56"
"2507","2023-09-07","РосНефть №220 - Ядриха","Бензин","Бензин","для бензоинструмента АИ-92-К5","9.000","л.","50.20","451.80","64"
"2508","2023-12-13","РосНефть №220 - Ядриха","Бензин","Бензин","АИ-95-К5","40.000","л.","54.45","2178.00","64"
"2509","2023-11-02","РосНефть №220 - Ядриха","Бензин","Бензин","АИ-95-К5","30.000","л.","54.45","1633.50","64"
"2510","2023-04-05","РосНефть №220 - Ядриха","Бензин","Бензин","АИ-95-К5","40.000","л.","51.70","2068.00","64"
"2511","2023-05-05","НТК №1 - Приводино","Бензин","Бензин","АИ-95-К5","30.000","л.","51.19","1535.70","126"
"2512","2023-09-01","НТК №2 - Красавино","Бензин","Бензин","АИ-95-К5","45.000","л.","54.20","2439.00","56"
"2513","2023-05-29","НТК №2 - Красавино","Бензин","Бензин","АИ-95-К5","35.000","л.","52.19","1826.65","56"
"2514","2023-07-20","НТК №2 - Красавино","Бензин","Бензин","АИ-95-К5","30.000","л.","52.89","1586.70","56"
"2515","2023-08-10","НТК №2 - Красавино","Бензин","Бензин","АИ-95-К5","30.000","л.","53.99","1619.70","56"
"2516","2023-07-05","НТК №2 - Красавино","Бензин","Бензин","АИ-95-К5","30.000","л.","52.19","1565.70","56"
"2517","2022-10-01","АкваЛайн","Коммуналка","ТКО","2022 - 10 (октябрь); норматив - 0,21083 куб.м./мес","0.211","куб.м.","565.67","119.26","107"
"2518","2022-11-01","АкваЛайн","Коммуналка","ТКО","2022 - 11 (ноябрь); норматив - 0,21083 куб.м./мес","0.211","куб.м.","565.67","119.26","107"
"2519","2022-12-01","АкваЛайн","Коммуналка","ТКО","2022 - 12 (декабрь); норматив - 0,21083 куб.м./мес","0.211","куб.м.","605.81","127.72","107"
"2520","2023-01-01","АкваЛайн","Коммуналка","ТКО","2023 - 01 (январь); норматив - 0,21083 куб.м./мес","0.211","куб.м.","605.81","127.72","107"
"2521","2023-02-01","АкваЛайн","Коммуналка","ТКО","2023 - 02 (февраль); норматив - 0,21083 куб.м./мес","0.211","куб.м.","605.81","127.72","107"
"2522","2023-03-01","АкваЛайн","Коммуналка","ТКО","2023 - 03 (март); норматив - 0,21083 куб.м./мес","0.211","куб.м.","605.81","127.72","107"
"2523","2023-04-01","АкваЛайн","Коммуналка","ТКО","2023 - 04 (апрель); норматив - 0,21083 куб.м./мес","0.211","куб.м.","605.81","127.72","107"
"2524","2023-05-01","АкваЛайн","Коммуналка","ТКО","2023 - 05 (май); норматив - 0,21083 куб.м./мес","0.211","куб.м.","605.81","127.72","107"
"2525","2023-06-01","АкваЛайн","Коммуналка","ТКО","2023 - 06 (июнь); норматив - 0,21083 куб.м./мес","0.211","куб.м.","605.81","127.72","107"
"2526","2023-07-01","АкваЛайн","Коммуналка","ТКО","2023 - 07 (июль); норматив - 0,21083 куб.м./мес","0.211","куб.м.","605.81","127.72","107"
"2527","2023-08-01","АкваЛайн","Коммуналка","ТКО","2023 - 08 (август); норматив - 0,21083 куб.м./мес","0.211","куб.м.","605.81","127.72","107"
"2528","2023-09-01","АкваЛайн","Коммуналка","ТКО","2023 - 09 (сентябрь); норматив - 0,21083 куб.м./мес","0.211","куб.м.","605.81","127.72","107"
"2529","2023-10-01","АкваЛайн","Коммуналка","ТКО","2023 - 10 (октябрь); норматив - 0,21083 куб.м./мес","0.211","куб.м.","605.81","127.72","107"
"2530","2023-11-01","АкваЛайн","Коммуналка","ТКО","2023 - 11 (ноябрь); норматив - 0,21083 куб.м./мес","0.211","куб.м.","605.81","127.72","107"
"2531","2023-12-01","АкваЛайн","Коммуналка","ТКО","2023 - 12 (декабрь); норматив - 0,21083 куб.м./мес","0.211","куб.м.","605.81","127.72","107"
"2532","2022-10-01","Газпром МежрегионГаз Вологда","Коммуналка","Газ","2022 - 10 (октябрь)","130.000","куб.м.","5.14","668.33","108"
"2533","2022-11-01","Газпром МежрегионГаз Вологда","Коммуналка","Газ","2022 - 11 (ноябрь)","190.000","куб.м.","5.14","976.79","108"
"2534","2022-12-01","Газпром МежрегионГаз Вологда","Коммуналка","Газ","2022 - 12 (декабрь)","275.000","куб.м.","5.58","1533.95","108"
"2535","2023-01-01","Газпром МежрегионГаз Вологда","Коммуналка","Газ","2023 - 01 (январь)","285.000","куб.м.","5.58","1589.73","108"
"2536","2023-02-01","Газпром МежрегионГаз Вологда","Коммуналка","Газ","2023 - 02 (февраль)","260.000","куб.м.","5.58","1450.28","108"
"2537","2023-03-01","Газпром МежрегионГаз Вологда","Коммуналка","Газ","2023 - 03 (март)","240.000","куб.м.","5.58","1338.72","108"
"2538","2023-04-01","Газпром МежрегионГаз Вологда","Коммуналка","Газ","2023 - 04 (апрель)","190.000","куб.м.","5.58","1059.82","108"
"2539","2023-05-01","Газпром МежрегионГаз Вологда","Коммуналка","Газ","2023 - 05 (май)","120.000","куб.м.","5.58","669.36","108"
"2540","2023-05-01","Газпром Газораспределение Вологда","Коммуналка","Газ","2023 - 05 ТО системы газоснабжения","1.000","шт.","2745.36","2745.36","118"
"2541","2023-06-01","Газпром МежрегионГаз Вологда","Коммуналка","Газ","2023 - 06 (июнь)","60.000","куб.м.","5.58","334.68","108"
"2542","2023-07-01","Газпром МежрегионГаз Вологда","Коммуналка","Газ","2023 - 07 (июль)","30.000","куб.м.","5.58","167.34","108"
"2543","2023-08-01","Газпром МежрегионГаз Вологда","Коммуналка","Газ","2023 - 08 (август)","40.000","куб.м.","5.58","223.12","108"
"2544","2023-09-01","Газпром МежрегионГаз Вологда","Коммуналка","Газ","2023 - 09 (сентябрь)","80.000","куб.м.","5.58","446.24","108"
"2545","2023-10-01","Газпром МежрегионГаз Вологда","Коммуналка","Газ","2023 - 10 (октябрь)","80.000","куб.м.","5.58","446.24","108"
"2546","2023-11-01","Газпром МежрегионГаз Вологда","Коммуналка","Газ","2023 - 11 (ноябрь)","190.000","куб.м.","5.58","1059.82","108"
"2547","2022-10-01","Северная Сбытовая Компания","Коммуналка","ЭлектроЭнергия","2022 - 10 (октябрь)","100.000","кВт/ч","5.37","537.00","109"
"2548","2022-11-01","Северная Сбытовая Компания","Коммуналка","ЭлектроЭнергия","2022 - 11 (ноябрь)","90.000","кВт/ч","5.37","483.30","109"
"2549","2022-12-01","Северная Сбытовая Компания","Коммуналка","ЭлектроЭнергия","2022 - 12 (декабрь)","56.000","кВт/ч","5.37","300.72","109"
"2550","2022-12-01","Северная Сбытовая Компания","Коммуналка","ЭлектроЭнергия","2022 - 12 (декабрь)","29.000","кВт/ч","5.85","169.65","109"
"2551","2023-01-01","Северная Сбытовая Компания","Коммуналка","ЭлектроЭнергия","2023 - 01 (январь)","95.000","кВт/ч","5.85","555.75","109"
"2552","2023-02-01","Северная Сбытовая Компания","Коммуналка","ЭлектроЭнергия","2023 - 02 (февраль)","90.000","кВт/ч","5.85","526.50","109"
"2553","2023-03-01","Северная Сбытовая Компания","Коммуналка","ЭлектроЭнергия","2023 - 03 (март)","80.000","кВт/ч","5.85","468.00","109"
"2554","2023-04-01","Северная Сбытовая Компания","Коммуналка","ЭлектроЭнергия","2023 - 04 (апрель)","90.000","кВт/ч","5.85","526.50","109"
"2555","2023-05-01","Северная Сбытовая Компания","Коммуналка","ЭлектроЭнергия","2023 - 05 (май)","80.000","кВт/ч","5.85","468.00","109"
"2556","2023-06-01","Северная Сбытовая Компания","Коммуналка","ЭлектроЭнергия","2023 - 06 (июнь)","87.000","кВт/ч","5.85","508.95","109"
"2557","2023-07-01","Северная Сбытовая Компания","Коммуналка","ЭлектроЭнергия","2023 - 07 (июль)","73.000","кВт/ч","5.85","427.05","109"
"2558","2023-08-01","Северная Сбытовая Компания","Коммуналка","ЭлектроЭнергия","2023 - 08 (август)","110.000","кВт/ч","5.85","643.50","109"
